region,time,sector,polymer,element,value
EU27+3,2023.25,flexible packaging,PET,All,93.425
EU27+3,2023.5,flexible packaging,PET,All,93.425
EU27+3,2023.75,flexible packaging,PET,All,93.425
EU27+3,2024.0,flexible packaging,PET,All,94.35925
EU27+3,2024.25,flexible packaging,PET,All,94.35925
EU27+3,2024.5,flexible packaging,PET,All,94.35925
EU27+3,2024.75,flexible packaging,PET,All,94.35925
EU27+3,2025.0,flexible packaging,PET,All,95.3028425
EU27+3,2025.25,flexible packaging,PET,All,95.3028425
EU27+3,2025.5,flexible packaging,PET,All,95.3028425
EU27+3,2025.75,flexible packaging,PET,All,95.3028425
EU27+3,2026.0,flexible packaging,PET,All,96.255870925
EU27+3,2026.25,flexible packaging,PET,All,96.255870925
EU27+3,2026.5,flexible packaging,PET,All,96.255870925
EU27+3,2026.75,flexible packaging,PET,All,96.255870925
EU27+3,2027.0,flexible packaging,PET,All,97.21842963425
EU27+3,2027.25,flexible packaging,PET,All,97.21842963425
EU27+3,2027.5,flexible packaging,PET,All,97.21842963425
EU27+3,2027.75,flexible packaging,PET,All,97.21842963425
EU27+3,2028.0,flexible packaging,PET,All,98.1906139305925
EU27+3,2028.25,flexible packaging,PET,All,98.1906139305925
EU27+3,2028.5,flexible packaging,PET,All,98.1906139305925
EU27+3,2028.75,flexible packaging,PET,All,98.1906139305925
EU27+3,2029.0,flexible packaging,PET,All,99.17252006989844
EU27+3,2029.25,flexible packaging,PET,All,99.17252006989844
EU27+3,2029.5,flexible packaging,PET,All,99.17252006989844
EU27+3,2029.75,flexible packaging,PET,All,99.17252006989844
EU27+3,2030.0,flexible packaging,PET,All,100.1642452705974
EU27+3,2030.25,flexible packaging,PET,All,100.1642452705974
EU27+3,2030.5,flexible packaging,PET,All,100.1642452705974
EU27+3,2030.75,flexible packaging,PET,All,100.1642452705974
EU27+3,2031.0,flexible packaging,PET,All,101.16588772330338
EU27+3,2031.25,flexible packaging,PET,All,101.16588772330338
EU27+3,2031.5,flexible packaging,PET,All,101.16588772330338
EU27+3,2031.75,flexible packaging,PET,All,101.16588772330338
EU27+3,2032.0,flexible packaging,PET,All,102.17754660053642
EU27+3,2032.25,flexible packaging,PET,All,102.17754660053642
EU27+3,2032.5,flexible packaging,PET,All,102.17754660053642
EU27+3,2032.75,flexible packaging,PET,All,102.17754660053642
EU27+3,2033.0,flexible packaging,PET,All,103.19932206654178
EU27+3,2033.25,flexible packaging,PET,All,103.19932206654178
EU27+3,2033.5,flexible packaging,PET,All,103.19932206654178
EU27+3,2033.75,flexible packaging,PET,All,103.19932206654178
EU27+3,2034.0,flexible packaging,PET,All,104.2313152872072
EU27+3,2034.25,flexible packaging,PET,All,104.2313152872072
EU27+3,2034.5,flexible packaging,PET,All,104.2313152872072
EU27+3,2034.75,flexible packaging,PET,All,104.2313152872072
EU27+3,2035.0,flexible packaging,PET,All,105.27362844007926
EU27+3,2035.25,flexible packaging,PET,All,105.27362844007926
EU27+3,2035.5,flexible packaging,PET,All,105.27362844007926
EU27+3,2035.75,flexible packaging,PET,All,105.27362844007926
EU27+3,2036.0,flexible packaging,PET,All,106.32636472448006
EU27+3,2036.25,flexible packaging,PET,All,106.32636472448006
EU27+3,2036.5,flexible packaging,PET,All,106.32636472448006
EU27+3,2036.75,flexible packaging,PET,All,106.32636472448006
EU27+3,2037.0,flexible packaging,PET,All,107.38962837172484
EU27+3,2037.25,flexible packaging,PET,All,107.38962837172484
EU27+3,2037.5,flexible packaging,PET,All,107.38962837172484
EU27+3,2037.75,flexible packaging,PET,All,107.38962837172484
EU27+3,2038.0,flexible packaging,PET,All,108.4635246554421
EU27+3,2038.25,flexible packaging,PET,All,108.4635246554421
EU27+3,2038.5,flexible packaging,PET,All,108.4635246554421
EU27+3,2038.75,flexible packaging,PET,All,108.4635246554421
EU27+3,2039.0,flexible packaging,PET,All,109.54815990199651
EU27+3,2039.25,flexible packaging,PET,All,109.54815990199651
EU27+3,2039.5,flexible packaging,PET,All,109.54815990199651
EU27+3,2039.75,flexible packaging,PET,All,109.54815990199651
EU27+3,2040.0,flexible packaging,PET,All,110.64364150101648
EU27+3,2040.25,flexible packaging,PET,All,110.64364150101648
EU27+3,2040.5,flexible packaging,PET,All,110.64364150101648
EU27+3,2040.75,flexible packaging,PET,All,110.64364150101648
EU27+3,2041.0,flexible packaging,PET,All,111.75007791602664
EU27+3,2041.25,flexible packaging,PET,All,111.75007791602664
EU27+3,2041.5,flexible packaging,PET,All,111.75007791602664
EU27+3,2041.75,flexible packaging,PET,All,111.75007791602664
EU27+3,2042.0,flexible packaging,PET,All,112.86757869518692
EU27+3,2042.25,flexible packaging,PET,All,112.86757869518692
EU27+3,2042.5,flexible packaging,PET,All,112.86757869518692
EU27+3,2042.75,flexible packaging,PET,All,112.86757869518692
EU27+3,2043.0,flexible packaging,PET,All,113.9962544821388
EU27+3,2043.25,flexible packaging,PET,All,113.9962544821388
EU27+3,2043.5,flexible packaging,PET,All,113.9962544821388
EU27+3,2043.75,flexible packaging,PET,All,113.9962544821388
EU27+3,2044.0,flexible packaging,PET,All,115.13621702696018
EU27+3,2044.25,flexible packaging,PET,All,115.13621702696018
EU27+3,2044.5,flexible packaging,PET,All,115.13621702696018
EU27+3,2044.75,flexible packaging,PET,All,115.13621702696018
EU27+3,2045.0,flexible packaging,PET,All,116.2875791972298
EU27+3,2045.25,flexible packaging,PET,All,116.2875791972298
EU27+3,2045.5,flexible packaging,PET,All,116.2875791972298
EU27+3,2045.75,flexible packaging,PET,All,116.2875791972298
EU27+3,2046.0,flexible packaging,PET,All,117.45045498920209
EU27+3,2046.25,flexible packaging,PET,All,117.45045498920209
EU27+3,2046.5,flexible packaging,PET,All,117.45045498920209
EU27+3,2046.75,flexible packaging,PET,All,117.45045498920209
EU27+3,2047.0,flexible packaging,PET,All,118.6249595390941
EU27+3,2047.25,flexible packaging,PET,All,118.6249595390941
EU27+3,2047.5,flexible packaging,PET,All,118.6249595390941
EU27+3,2047.75,flexible packaging,PET,All,118.6249595390941
EU27+3,2048.0,flexible packaging,PET,All,119.81120913448504
EU27+3,2048.25,flexible packaging,PET,All,119.81120913448504
EU27+3,2048.5,flexible packaging,PET,All,119.81120913448504
EU27+3,2048.75,flexible packaging,PET,All,119.81120913448504
EU27+3,2049.0,flexible packaging,PET,All,121.00932122582992
EU27+3,2049.25,flexible packaging,PET,All,121.00932122582992
EU27+3,2049.5,flexible packaging,PET,All,121.00932122582992
EU27+3,2049.75,flexible packaging,PET,All,121.00932122582992
EU27+3,2050.0,flexible packaging,PET,All,122.2194144380882
EU27+3,2050.25,flexible packaging,PET,All,122.2194144380882
EU27+3,2050.5,flexible packaging,PET,All,122.2194144380882
EU27+3,2050.75,flexible packaging,PET,All,122.2194144380882
EU27+3,2018.0,other,PET,All,31.75675675675676
EU27+3,2018.25,other,PET,All,31.75675675675676
EU27+3,2018.5,other,PET,All,31.75675675675676
EU27+3,2018.75,other,PET,All,31.75675675675676
EU27+3,2019.0,other,PET,All,33.10810810810811
EU27+3,2019.25,other,PET,All,33.10810810810811
EU27+3,2019.5,other,PET,All,33.10810810810811
EU27+3,2019.75,other,PET,All,33.10810810810811
EU27+3,2020.0,other,PET,All,31.75675675675676
EU27+3,2020.25,other,PET,All,31.75675675675676
EU27+3,2020.5,other,PET,All,31.75675675675676
EU27+3,2020.75,other,PET,All,31.75675675675676
EU27+3,2021.0,other,PET,All,33.10810810810811
EU27+3,2021.25,other,PET,All,33.10810810810811
EU27+3,2021.5,other,PET,All,33.10810810810811
EU27+3,2021.75,other,PET,All,33.10810810810811
EU27+3,2022.0,other,PET,All,33.75
EU27+3,2022.25,other,PET,All,33.75
EU27+3,2022.5,other,PET,All,33.75
EU27+3,2022.75,other,PET,All,33.75
EU27+3,2023.0,other,PET,All,34.0875
EU27+3,2023.25,other,PET,All,34.0875
EU27+3,2023.5,other,PET,All,34.0875
EU27+3,2023.75,other,PET,All,34.0875
EU27+3,2024.0,other,PET,All,34.428375
EU27+3,2024.25,other,PET,All,34.428375
EU27+3,2024.5,other,PET,All,34.428375
EU27+3,2024.75,other,PET,All,34.428375
EU27+3,2025.0,other,PET,All,34.77265875
EU27+3,2025.25,other,PET,All,34.77265875
EU27+3,2025.5,other,PET,All,34.77265875
EU27+3,2025.75,other,PET,All,34.77265875
EU27+3,2026.0,other,PET,All,35.1203853375
EU27+3,2026.25,other,PET,All,35.1203853375
EU27+3,2026.5,other,PET,All,35.1203853375
EU27+3,2026.75,other,PET,All,35.1203853375
EU27+3,2027.0,other,PET,All,35.471589190874994
EU27+3,2027.25,other,PET,All,35.471589190874994
EU27+3,2027.5,other,PET,All,35.471589190874994
EU27+3,2027.75,other,PET,All,35.471589190874994
EU27+3,2028.0,other,PET,All,35.82630508278375
EU27+3,2028.25,other,PET,All,35.82630508278375
EU27+3,2028.5,other,PET,All,35.82630508278375
EU27+3,2028.75,other,PET,All,35.82630508278375
EU27+3,2029.0,other,PET,All,36.18456813361159
EU27+3,2029.25,other,PET,All,36.18456813361159
EU27+3,2029.5,other,PET,All,36.18456813361159
EU27+3,2029.75,other,PET,All,36.18456813361159
EU27+3,2030.0,other,PET,All,36.5464138149477
EU27+3,2030.25,other,PET,All,36.5464138149477
EU27+3,2030.5,other,PET,All,36.5464138149477
EU27+3,2030.75,other,PET,All,36.5464138149477
EU27+3,2031.0,other,PET,All,36.911877953097175
EU27+3,2031.25,other,PET,All,36.911877953097175
EU27+3,2031.5,other,PET,All,36.911877953097175
EU27+3,2031.75,other,PET,All,36.911877953097175
EU27+3,2032.0,other,PET,All,37.28099673262815
EU27+3,2032.25,other,PET,All,37.28099673262815
EU27+3,2032.5,other,PET,All,37.28099673262815
EU27+3,2032.75,other,PET,All,37.28099673262815
EU27+3,2033.0,other,PET,All,37.65380669995443
EU27+3,2033.25,other,PET,All,37.65380669995443
EU27+3,2033.5,other,PET,All,37.65380669995443
EU27+3,2033.75,other,PET,All,37.65380669995443
EU27+3,2034.0,other,PET,All,38.03034476695397
EU27+3,2034.25,other,PET,All,38.03034476695397
EU27+3,2034.5,other,PET,All,38.03034476695397
EU27+3,2034.75,other,PET,All,38.03034476695397
EU27+3,2035.0,other,PET,All,38.41064821462352
EU27+3,2035.25,other,PET,All,38.41064821462352
EU27+3,2035.5,other,PET,All,38.41064821462352
EU27+3,2035.75,other,PET,All,38.41064821462352
EU27+3,2036.0,other,PET,All,38.79475469676975
EU27+3,2036.25,other,PET,All,38.79475469676975
EU27+3,2036.5,other,PET,All,38.79475469676975
EU27+3,2036.75,other,PET,All,38.79475469676975
EU27+3,2037.0,other,PET,All,39.182702243737445
EU27+3,2037.25,other,PET,All,39.182702243737445
EU27+3,2037.5,other,PET,All,39.182702243737445
EU27+3,2037.75,other,PET,All,39.182702243737445
EU27+3,2038.0,other,PET,All,39.57452926617482
EU27+3,2038.25,other,PET,All,39.57452926617482
EU27+3,2038.5,other,PET,All,39.57452926617482
EU27+3,2038.75,other,PET,All,39.57452926617482
EU27+3,2039.0,other,PET,All,39.97027455883657
EU27+3,2039.25,other,PET,All,39.97027455883657
EU27+3,2039.5,other,PET,All,39.97027455883657
EU27+3,2039.75,other,PET,All,39.97027455883657
EU27+3,2040.0,other,PET,All,40.369977304424935
EU27+3,2040.25,other,PET,All,40.369977304424935
EU27+3,2040.5,other,PET,All,40.369977304424935
EU27+3,2040.75,other,PET,All,40.369977304424935
EU27+3,2041.0,other,PET,All,40.77367707746919
EU27+3,2041.25,other,PET,All,40.77367707746919
EU27+3,2041.5,other,PET,All,40.77367707746919
EU27+3,2041.75,other,PET,All,40.77367707746919
EU27+3,2042.0,other,PET,All,41.18141384824388
EU27+3,2042.25,other,PET,All,41.18141384824388
EU27+3,2042.5,other,PET,All,41.18141384824388
EU27+3,2042.75,other,PET,All,41.18141384824388
EU27+3,2043.0,other,PET,All,41.59322798672632
EU27+3,2043.25,other,PET,All,41.59322798672632
EU27+3,2043.5,other,PET,All,41.59322798672632
EU27+3,2043.75,other,PET,All,41.59322798672632
EU27+3,2044.0,other,PET,All,42.00916026659358
EU27+3,2044.25,other,PET,All,42.00916026659358
EU27+3,2044.5,other,PET,All,42.00916026659358
EU27+3,2044.75,other,PET,All,42.00916026659358
EU27+3,2045.0,other,PET,All,42.42925186925952
EU27+3,2045.25,other,PET,All,42.42925186925952
EU27+3,2045.5,other,PET,All,42.42925186925952
EU27+3,2045.75,other,PET,All,42.42925186925952
EU27+3,2046.0,other,PET,All,42.85354438795211
EU27+3,2046.25,other,PET,All,42.85354438795211
EU27+3,2046.5,other,PET,All,42.85354438795211
EU27+3,2046.75,other,PET,All,42.85354438795211
EU27+3,2047.0,other,PET,All,43.28207983183163
EU27+3,2047.25,other,PET,All,43.28207983183163
EU27+3,2047.5,other,PET,All,43.28207983183163
EU27+3,2047.75,other,PET,All,43.28207983183163
EU27+3,2048.0,other,PET,All,43.71490063014995
EU27+3,2048.25,other,PET,All,43.71490063014995
EU27+3,2048.5,other,PET,All,43.71490063014995
EU27+3,2048.75,other,PET,All,43.71490063014995
EU27+3,2049.0,other,PET,All,44.15204963645145
EU27+3,2049.25,other,PET,All,44.15204963645145
EU27+3,2049.5,other,PET,All,44.15204963645145
EU27+3,2049.75,other,PET,All,44.15204963645145
EU27+3,2050.0,other,PET,All,44.59357013281597
EU27+3,2050.25,other,PET,All,44.59357013281597
EU27+3,2050.5,other,PET,All,44.59357013281597
EU27+3,2050.75,other,PET,All,44.59357013281597
