"region","time","sector","intermediary_product","product","element","value"
"EU27+1",2005,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2005,"Metalware","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Rail","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Rebar","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2005,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Light Sections","All",22.941265292714597
"EU27+1",2006,"Construction","Steel Intermediary","Heavy Sections","All",41.9183219203256
"EU27+1",2006,"Construction","Steel Intermediary","Rail","All",9.00857019466385
"EU27+1",2006,"Construction","Steel Intermediary","Rebar","All",90.99706546219117
"EU27+1",2006,"Construction","Steel Intermediary","Wire Rod","All",82.39419179121481
"EU27+1",2006,"Construction","Steel Intermediary","Hot Rolled Bar","All",2.115670544857278
"EU27+1",2006,"Construction","Steel Intermediary","Plate","All",2.8673684563391193
"EU27+1",2006,"Construction","Steel Intermediary","Hot Rolled Coil","All",116.50812669185994
"EU27+1",2006,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","All",8.436921793652035
"EU27+1",2006,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","All",8.813126033483305
"EU27+1",2006,"Construction","Steel Intermediary","Cold Rolled Coil","All",53.38386071033463
"EU27+1",2006,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2006,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2006,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2006,"Construction","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2006,"Construction","Steel Intermediary","Welded Tube","All",60.67137722304969
"EU27+1",2006,"Construction","Steel Intermediary","Seamless Tube","All",12.32196662610083
"EU27+1",2006,"Construction","Steel Intermediary","Cast Iron","All",27.226788080910453
"EU27+1",2006,"Construction","Steel Intermediary","Cast Steel","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Light Sections","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Rail","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Rebar","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Wire Rod","All",173.93101090902746
"EU27+1",2006,"Automotive","Steel Intermediary","Hot Rolled Bar","All",153.74549946016222
"EU27+1",2006,"Automotive","Steel Intermediary","Plate","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Hot Rolled Coil","All",140.8589694677034
"EU27+1",2006,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","All",1949.0810385672862
"EU27+1",2006,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2006,"Automotive","Steel Intermediary","Welded Tube","All",26.600186913331452
"EU27+1",2006,"Automotive","Steel Intermediary","Seamless Tube","All",74.36144134931999
"EU27+1",2006,"Automotive","Steel Intermediary","Cast Iron","All",266.0258284253802
"EU27+1",2006,"Automotive","Steel Intermediary","Cast Steel","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Light Sections","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Rail","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Rebar","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Wire Rod","All",-85.32704113087372
"EU27+1",2006,"Other Transport","Steel Intermediary","Hot Rolled Bar","All",-44.36731581968352
"EU27+1",2006,"Other Transport","Steel Intermediary","Plate","All",-1322.8825858670348
"EU27+1",2006,"Other Transport","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Welded Tube","All",-130.49514465421635
"EU27+1",2006,"Other Transport","Steel Intermediary","Seamless Tube","All",-60.80036879184606
"EU27+1",2006,"Other Transport","Steel Intermediary","Cast Iron","All",-81.5668116243792
"EU27+1",2006,"Other Transport","Steel Intermediary","Cast Steel","All",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Light Sections","All",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Rail","All",16.467793555395833
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Rebar","All",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Wire Rod","All",16.735305150312854
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","All",356.77462763484954
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Plate","All",259.458706866015
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","All",677.6588674096724
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","All",419.47608954405086
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Welded Tube","All",435.10114305076723
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Seamless Tube","All",35.77456963809814
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cast Iron","All",143.98025738646456
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cast Steel","All",35.97928935000406
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Light Sections","All",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Rail","All",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Rebar","All",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Wire Rod","All",-3.6039183460919513
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","All",-0.936960788340041
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Plate","All",-0.8465753535660896
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","All",-1.0423759841476534
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Electrical Sheet","All",-7.498049714571983
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Welded Tube","All",-2.7558312093227375
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Seamless Tube","All",-0.3209995940823837
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cast Iron","All",-2.58382446774218
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cast Steel","All",0
"EU27+1",2006,"Metalware","Steel Intermediary","Light Sections","All",0
"EU27+1",2006,"Metalware","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2006,"Metalware","Steel Intermediary","Rail","All",0
"EU27+1",2006,"Metalware","Steel Intermediary","Rebar","All",0
"EU27+1",2006,"Metalware","Steel Intermediary","Wire Rod","All",-225.946392983776
"EU27+1",2006,"Metalware","Steel Intermediary","Hot Rolled Bar","All",-104.98646534275085
"EU27+1",2006,"Metalware","Steel Intermediary","Plate","All",-74.53189582711545
"EU27+1",2006,"Metalware","Steel Intermediary","Hot Rolled Coil","All",-38.932746348867575
"EU27+1",2006,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2006,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","All",-41.65105020608683
"EU27+1",2006,"Metalware","Steel Intermediary","Cold Rolled Coil","All",-26.35901586452341
"EU27+1",2006,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2006,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","All",-98.48066947630038
"EU27+1",2006,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","All",-98.59731650187305
"EU27+1",2006,"Metalware","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2006,"Metalware","Steel Intermediary","Welded Tube","All",-7.352164607214805
"EU27+1",2006,"Metalware","Steel Intermediary","Seamless Tube","All",-3.425524533663751
"EU27+1",2006,"Metalware","Steel Intermediary","Cast Iron","All",-41.35965092214389
"EU27+1",2006,"Metalware","Steel Intermediary","Cast Steel","All",-10.335381217917394
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Light Sections","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Rail","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Rebar","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Wire Rod","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Plate","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","All",-4.610181363426022
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","All",-4.0189869579803545
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Welded Tube","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Seamless Tube","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cast Iron","All",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cast Steel","All",0
"EU27+1",2006,"Construction","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Rail","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Rebar","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Plate","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2006,"Construction","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Rail","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Rebar","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Plate","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2006,"Automotive","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Rail","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Rebar","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Plate","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2006,"Other Transport","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Rail","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Rebar","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Plate","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2006,"Mechanical Engineering","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Rail","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Rebar","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Plate","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2006,"Miscellaneous","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2006,"Metalware","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Light Sections","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Rail","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Rebar","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",2006,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",2007,"Construction","Steel Intermediary","Light Sections","All",18.322602897792905
"EU27+1",2007,"Construction","Steel Intermediary","Heavy Sections","All",33.479093541186785
"EU27+1",2007,"Construction","Steel Intermediary","Rail","All",7.194915025290104
"EU27+1",2007,"Construction","Steel Intermediary","Rebar","All",72.67703302562288
"EU27+1",2007,"Construction","Steel Intermediary","Wire Rod","All",65.80613745635212
"EU27+1",2007,"Construction","Steel Intermediary","Hot Rolled Bar","All",1.689732051016708
"EU27+1",2007,"Construction","Steel Intermediary","Plate","All",2.2900939820369617
"EU27+1",2007,"Construction","Steel Intermediary","Hot Rolled Coil","All",93.05206633125931
"EU27+1",2007,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","All",6.738354041610446
"EU27+1",2007,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","All",7.0388187634531185
"EU27+1",2007,"Construction","Steel Intermediary","Cold Rolled Coil","All",42.636326657064245
"EU27+1",2007,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",2007,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",2007,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",2007,"Construction","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",2007,"Construction","Steel Intermediary","Welded Tube","All",48.45668004515702
"EU27+1",2007,"Construction","Steel Intermediary","Seamless Tube","All",9.841240163924171
"EU27+1",2007,"Construction","Steel Intermediary","Cast Iron","All",21.745340539142223
"EU27+1",2007,"Construction","Steel Intermediary","Cast Steel","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Light Sections","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Heavy Sections","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Rail","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Rebar","All",0
"EU27+1",2007,"Automotive","Steel Intermediary","Wire Rod","All",226.0626251220631
"EU27+1",2007,"Automotive","Steel Intermediary","Hot Rolled Bar","All",199.82699477809498
"EU27+1",2007,"Automotive","Steel Intermediary","Plate","All",0
